link,npsn,name,address,akreditasi,kepala_sekolah,operator,guru,siswa_l,siswa_p,rombongan_belajar,kurikulum,penyelenggaraan,mbs,semester_data,akses_internet,sumber_listrik,daya_listrik,luas_tanah_m2,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,r_siswa_rombel,r_siswa_ruang_kelas,r_siswa_guru,p_guru_kualifikasi,p_guru_sertifikasi,p_guru_pns,p_ruang_kelas_layak,guru_status_pns,guru_status_gtt,guru_status_gty,guru_status_honor,guru_sertifikasi,guru_belum_sertifikasi,guru_ijazah_kurang_dari_S1,guru_ijazah_S1_atau_lebih,guru_ijazah_data_kosong,guru_jk_laki_laki,guru_jk_perempuan,tk_status_pns,tk_status_honor,tk_total,tk_ijazah_kurang_dari_S1,tk_ijazah_S1_atau_lebih,tk_ijazah_data_kosong,tk_jk_laki_laki,tk_jk_perempuan,nilai_akreditasi_tahun,nilai_akreditasi_akhir
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79A89ED0-34C6-4507-B163-FFDF72E03A75,10807572,SMKS KARTIKATAMA 2 METRO,"JL. Kapten P. Tendean, Margorejo, Kec. Metro Selatan, Kota Metro Prov. Lampung",B,Sujono,DIDIK HERWANTO,12,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,83.33,58.33,25.0,0.0,3,0,10,0,7,5,0,10,2,10,2,3,0,13,0,11,2,11,2,2022,85
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/855F51A9-C9DA-407D-8172-C33CB3E2B10A,69877320,SMK MUHAMMADIYAH 4 SANGKAPURA,"JL. KH. Ahmad Dahlan No. 01 Desa Daun, Sangkapura, Bawean - Gresik 61181, Daun, Kec. Sangkapura, Kab. Gresik Prov. Jawa Timur",B,Rahman Hakim,,16,49,18,6,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,13200,1,6,0,1,2,11.17,11.17,4.19,87.5,12.5,6.25,100.0,1,0,21,0,2,14,0,14,2,9,7,1,0,22,0,18,4,12,10,2023,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB26B6E4-D1CE-4053-8F27-460393DB6315,60726558,SMKS AL GHURABA,"DESA BONEOGE, Boneoge, Kec. Lakudo, Kab. Buton Tengah Prov. Sulawesi Tenggara",C,Al Rasyid Sahu,Al Rasyid Sahu,11,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,90.91,36.36,27.27,0.0,3,1,8,0,4,7,1,10,0,4,7,4,0,13,1,12,0,6,7,2019,71
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC2AA39E-DFAC-4765-AD44-E3280051A6C3,69765815,SMKS KASIH BUNDA,"JL. MOAN SUBU SADIPUN, Lepolima, Kec. Alok Timur, Kab. Sikka Prov. Nusa Tenggara Timur",C,Dafrosa Sadipung,Margaretha Yospriska,8,8,36,5,SMK 2013 REV. Teknologi Laboratorium Medik,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,7000,1,3,1,1,2,8.8,14.67,5.5,62.5,12.5,0.0,100.0,0,0,9,0,1,7,1,5,2,1,7,0,0,9,1,6,2,1,8,2019,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C57D493B-DE1D-4B10-B9AE-6C9C99FFAC13,69772591,SMKN KLETEK SUAI,"TOLARAN, Suai, Kec. Malaka Tengah, Kab. Malaka Prov. Nusa Tenggara Timur",B,Gabriale Katharina  Bere Laka,"Caroline Triyuliti Namang, S.Pd",20,40,45,9,SMK 2013 REV. Agribisnis Tanaman Pangan dan Hortikultura,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,2200,3,12,0,0,2,9.44,7.08,4.25,95.0,45.0,45.0,100.0,9,3,0,8,9,11,1,19,0,8,12,10,9,22,2,20,0,8,14,2023,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A1986B89-45F2-4BCD-8370-18AB6C22ACB7,69952502,SMK GEMA KALIMANTAN,"Jl. Pematang Panjang Km.4 Rt.2, Gambut, Kec. Gambut, Kab. Banjar Prov. Kalimantan Selatan",B,Yuliana,Julian Noor,7,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,85.71,0.0,0.0,0.0,0,0,5,2,0,7,0,6,1,3,4,0,2,7,0,6,1,3,4,2019,79
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29F2B656-FBE9-4FCD-AED4-4069AEF3777A,20601868,SMKS MUHAMMADIYAH 1 RANGKASBITUNG,"JL. BHAKTIMANUNGGAL NO.5 RANGKASBITUNG, Cijoro Lebak, Kec. Rangkasbitung, Kab. Lebak Prov. Banten",B,Endang Herdiana,DEDIH,25,127,35,15,SMK 2013 REV. Farmasi Klinis dan Komunitas,Siang/6 hari,True,2023/2024-2,Tidak Ada,PLN,25000,1,15,0,1,2,10.8,10.8,6.48,52.0,4.0,4.0,88.24,1,0,17,12,1,24,1,13,11,14,11,1,16,34,1,15,18,21,13,2019,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F27852E9-EF88-4CB1-94B7-90899A18A390,20258373,SMKS KESEHATAN ZAMZAM KURNIA,"KARANG SATRIA NO. 12 (RAWA KALONG), Karangsatria, Kec. Tambun Utara, Kab. Bekasi Prov. Jawa Barat",A,Sri Eka Kurniati,Sultan Rafi Raihan,18,0,79,6,SMK 2013 REV. Farmasi Klinis dan Komunitas,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,16489,1,11,2,1,6,13.17,7.18,4.39,83.33,27.78,0.0,100.0,0,0,20,3,5,13,0,15,3,3,15,0,6,26,3,17,6,8,18,2023,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E9694E-D5A9-4BF5-BADA-FB4F3C729AB3,20532173,SMKS DHARMA BHAKTI SURABAYA,"JL. MENANGGAL I/32 SURABAYA, Menanggal, Kec. Gayungan, Kota Surabaya Prov. Jawa Timur",B,Ana Sulistyowati,Haris Nurdiansah,14,52,3,3,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,5000,1,0,0,0,0,18.33,0.0,3.93,92.86,57.14,7.14,0.0,1,2,13,2,8,6,0,13,1,12,2,1,2,18,0,14,4,13,5,2022,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21BE920A-4D71-4393-90C8-B838E96A7A77,20300738,SMK AL MUNAWWARAH CILACAP,"JL. KUTILANG NO. 1 SLARANG, KESUGIHAN, Slarang, Kec. Kesugihan, Kab. Cilacap Prov. Jawa Tengah",B,"ISMAUN, S.Sos, S.Pd",WANTO,25,427,134,20,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN & Diesel,300000,3,19,1,1,0,28.05,29.53,22.44,88.0,32.0,4.0,100.0,1,0,27,4,8,17,0,22,3,12,13,1,4,32,0,24,8,16,16,2021,87
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A16557EF-D644-4752-8304-1D2043981B7A,10310706,SMK NEGERI 1 BASO,"Jalan Raya Bukittinggi - Payakumbuh Km 20, titih, PADANG TAROK, Kec. Baso, Kab. Agam Prov. Sumatera Barat",A,Yetri,Hastarita Manurung,43,285,174,21,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN & Diesel,0,1,19,0,2,2,21.86,24.16,10.67,90.7,51.16,48.84,100.0,21,8,2,12,22,21,1,39,3,16,27,22,26,58,1,47,10,22,36,2019,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A9AC92E-19AD-495F-9C64-3532E3BC2BE6,20538331,SMKS DR SOETOMO NGANJUK,"JL. JAKSA AGUNG SUPRAPTO NO. 2 NGANJUK, Kauman, Kec. Nganjuk, Kab. Nganjuk Prov. Jawa Timur",B,Fitri Anik,Mohammad Candra Ali B.,9,22,1,3,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2200,1,3,0,1,1,7.67,7.67,2.56,77.78,33.33,0.0,100.0,0,0,14,0,3,6,0,7,2,3,6,0,0,14,0,8,6,5,9,2022,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4219C377-FEDA-42F7-948B-00A329EE017F,20364871,SMK ARRIDLO DUKUHSETI,"JAL TAYU - PUNCEL KM 6 NGAGEL DUKUHSETI , Ngagel, Kec. Dukuhseti, Kab. Pati Prov. Jawa Tengah",B,Muhammad Izzaussalam,KHOIRUL AMIN,11,43,30,3,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2200,3,3,0,1,0,24.33,24.33,6.64,81.82,9.09,0.0,100.0,0,0,14,0,1,10,0,9,2,2,9,0,0,14,0,11,3,5,9,2023,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36B1C427-678D-4674-89AF-6BB9BA707FAC,69734000,SMKS KOTA TERPADU MANDIRI,"Jln. Soekarno Hatta Tanjung Mas Makmur, Tanjung Mas Makmur, Kec. Mesuji Timur, Kab. Mesuji Prov. Lampung",B,Zainal Abidin,HERI SUSANTO,23,73,78,0,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,1300,2,0,0,0,0,0.0,0.0,6.57,73.91,4.35,4.35,0.0,1,2,19,4,1,22,0,17,6,13,10,1,4,26,0,18,8,15,11,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64B8B959-1428-4695-A20A-7CEF5DD23259,60728701,SMKS TERPADU BANGUN PERSADA,"JL. Raya Tanjungsari Blanakan Subang 41259, Blanakan, Kec. Blanakan, Kab. Subang Prov. Jawa Barat",B,Hj. Hasanah,Sugeng Pramono,17,0,0,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,94.12,0.0,0.0,0.0,0,1,16,5,0,17,0,16,1,10,7,0,5,22,0,19,3,13,9,2019,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/358CA009-A8C7-4774-A40F-49BEA04FAF2A,40308936,SMKN 5 SIDRAP,"JL. POROS PANGKAJENE - RAPPANG, Kanie, Kec. Maritengae, Kab. Sidenreng Rappang Prov. Sulawesi Selatan",B,Muhammad Rasyid,HAMZINA,62,501,123,27,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN & Diesel,0,3,25,2,1,3,23.11,24.96,10.06,88.71,67.74,67.74,92.59,42,11,1,9,42,20,0,55,7,29,33,44,16,72,0,65,7,32,40,2019,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C5494D7-5FD9-4F80-A818-55CDD302D061,69758182,SMKS DWI PUTRI HUSADA,"JL. RAYA KH. SOLEH ISKANDAR SALABENDA, KEC. TANAH SAREAL, Kayumanis, Kec. Tanah Sareal, Kota Bogor Prov. Jawa Barat",A,Jubaedah,Sebastian Roedifa,20,0,0,0,SMK 2013 REV. Farmasi Klinis dan Komunitas,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,80.0,35.0,10.0,0.0,2,0,13,6,7,13,1,16,3,8,12,2,6,21,1,17,3,8,13,2022,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/285E4ABD-3FFB-4A08-A886-6ACB69D3CD98,69867984,SMK PRIMADARMA AMBON,"Jln.  PHB. Halong Atas - Ambon, Halong, Kec. Baguala, Kota Ambon Prov. Maluku",C,Meliyana Kakerissa,"Judiyanti Lekahena, A.Md",7,0,0,0,SMK 2013 REV.  Produksi dan Siaran Program Televisi,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,71.43,0.0,0.0,0.0,0,0,4,4,0,7,1,5,1,1,6,0,4,8,1,6,1,1,7,2021,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B45C3007-A368-43B6-BAAB-81553C1336AC,69775769,SMKS INSAN MULIA INFORMATIKA,"Jl. PINANG NO 67 RT 003 RW 004 , Cipayung, Kec. Cipayung, Kota Jakarta Timur Prov. D.K.I. Jakarta",B,Ita Oktaviani Triyunita,WENI ARDILA,17,108,40,5,SMK 2013 REV. Multimedia,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,5500,1,7,0,1,3,29.6,21.14,8.71,88.24,0.0,0.0,100.0,0,0,2,15,0,17,0,15,2,10,7,0,19,21,0,17,4,10,11,2019,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6117DB6B-DAB0-4584-AD35-F5B1AA6292B4,70000699,SMK FATHUL HIDAYAH,"JL. IMAM BONJOL RT.1, Pangean, Kec. Maduran, Kab. Lamongan Prov. Jawa Timur",B,ZAKARIYA AHMAD FAHMI,Luki Widianita,7,32,22,4,SMK 2013 REV.  Tata Boga,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,10600,3,3,0,1,4,13.5,18.0,7.71,57.14,28.57,0.0,100.0,0,0,8,1,2,5,0,4,3,3,4,0,1,9,0,5,4,5,4,2023,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04256F8A-2936-4AB8-84A9-0C4CFCBDF04E,20265530,SMKS CITRA PEMBAHARUAN,"PAJAJARAN NO.92, Pamoyanan, Kec. Cicendo, Kota Bandung Prov. Jawa Barat",C,Pepe Sugandi,Adi Prihadi,11,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,,False,2023/2024-2,,,,2,0,0,0,0,0.0,0.0,0.0,72.73,27.27,0.0,0.0,0,0,5,7,3,8,1,8,2,5,6,0,10,15,1,10,4,8,7,2019,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5201F147-EA9E-488C-A8F7-36E4C4791AB5,10307539,SMKS GAJAH TONGGA BUKITTINGGI,"JL. UMAR GAFAR NO. 4, Pakan Kurai, Kec. Guguk Panjang, Kota Bukittinggi Prov. Sumatera Barat",B,Eka Dianisyar,RISMA NOVERA,25,19,55,9,SMK 2013 REV.  Tata Busana,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,4400,1,9,0,2,2,8.22,8.22,2.96,84.0,48.0,4.0,100.0,1,1,24,3,12,13,0,21,4,2,23,2,3,30,0,23,7,5,25,2021,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FFFEE23-00E0-4859-B685-BB1FFC79F0B4,20232538,SMKS DWIGUNA,"Jl. Raya Citayam Gg.H.Dul Rt 04/05 No.32 Pondokterong, Pancoran Mas, Kec. Pancoran Mas, Kota Depok Prov. Jawa Barat",A,Maman Fernandy,Maman Fernandy,44,279,146,16,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,19000,1,16,0,1,2,26.56,26.56,9.66,59.09,38.64,0.0,100.0,0,1,44,5,17,27,0,26,18,24,20,0,6,51,0,28,23,29,22,2019,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD02E42A-C5CC-4545-A0A3-36E36085A45A,40314680,SMKN 7 BULUKUMBA,"Jl. Karaeng Cidu Dg. Matarang, Tanah Jaya, Kec. Kajang, Kab. Bulukumba Prov. Sulawesi Selatan",A,Irmayanti,ARIFIN HIDAYAT GUNTUR,23,121,56,9,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,3500,3,13,1,0,4,19.67,13.62,7.7,95.65,30.43,17.39,92.86,4,11,0,8,7,16,0,22,1,10,13,5,14,30,0,27,3,13,17,2023,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8120BB80-11CA-4E54-A512-5F965FB03F09,69988755,SMK Maarif Nurilhasany,"Dasan Baru., Bagik Payung Selatan, Kec. Suralaga, Kab. Lombok Timur Prov. Nusa Tenggara Barat",C,RAMLI,JAMILAH,5,22,7,3,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,1284,3,3,0,0,0,9.67,9.67,5.8,40.0,0.0,0.0,100.0,0,0,5,1,0,5,1,2,2,2,3,0,2,7,1,4,2,4,3,2021,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71502D80-3C41-4B19-A267-0ED4B49660E1,10811891,SMKN 1 BUAY BAHUGA,"Jln. SIMPANG EMPAT KEBON AGUNG NO.08, WAY AGUNG, Kec. Buay Bahuga, Kab. Way Kanan Prov. Lampung",A,Imam Handoko,Pujo Duryat,48,469,280,24,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,17000,3,19,0,2,5,31.21,39.42,15.6,81.25,25.0,22.92,79.17,11,6,0,31,12,36,2,39,7,23,25,12,37,55,3,40,12,30,25,2023,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16BBB35C-BDBC-4D93-A40F-11D00A742415,20312905,SMKS AL MUSANNI,"SENDANGKARANG, Geneng Duwur, Kec. Gemolong, Kab. Sragen Prov. Jawa Tengah",C,Wastu Prasetyo Wibowo,Supriyadi,9,27,23,3,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN & Diesel,900,1,3,2,1,0,16.67,16.67,5.56,100.0,33.33,0.0,100.0,0,1,9,0,3,6,0,9,0,4,5,0,0,10,0,10,0,5,5,2023,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD33C7B4-83AA-4DFC-BCAB-2F392559F5BA,69817028,SMKS RAUDLATUL MUTA ALLIMIN,"Dr. Ak.Gani, Jaya Tinggi, Kec. Kasui, Kab. Way Kanan Prov. Lampung",B,Adi Rahmat,MARLUNI,8,26,10,9,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,0,3,9,0,1,2,4.0,4.0,4.5,50.0,25.0,0.0,100.0,0,0,6,4,2,6,1,4,3,5,3,0,4,10,1,5,4,7,3,2023,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/954F8A6A-E928-4B0D-8565-099BA2DAC1D7,50220316,SMKS ISLAM PENUJAK,"JL. SANGKE LANGIT NO. 1 PENUJAK, PENUJAK KEC. PRAYA BARAT , Kec. Praya Barat, Kab. Lombok Tengah Prov. Nusa Tenggara Barat",C,Baiq Jasni Mahayani,Haidir,11,0,0,0,SMK 2013 REV.  Usaha Perjalanan Wisata ,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,100.0,18.18,9.09,0.0,1,2,5,4,2,9,0,11,0,7,4,1,4,12,0,11,1,7,5,2018,71
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBA6EF72-C4F3-465C-A5F0-4786CDA7403C,20235635,SMKS GUNA CIPTA SUMEDANG,"JL. PARAKANMUNCANG KM.01, Sindanggalih, Kec. Cimanggung, Kab. Sumedang Prov. Jawa Barat",B,Egies Rismaya Dewi,ELANG RAGIL RUSMANA PUTRA,12,0,0,0,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,58.33,8.33,0.0,0.0,0,0,10,4,1,11,0,7,5,7,5,0,6,16,0,8,8,10,6,2019,82
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8FC280A-C5D8-47F6-B171-8BA68128F266,60103613,SMKS PARIWISATA PAMAHANUNUSA,"JALAN LINTAS SERAM NO 1, Namaelo, Kec. Masohi, Kab. Maluku Tengah Prov. Maluku",Tidak Terakreditasi,"Frans Ade Latuny, Se. Ms",Paul H. Max,12,0,0,0,SMK 2013 REV.  Teknik Konservasi Sumber Daya Hutan,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,66.67,0.0,8.33,0.0,1,0,2,11,0,12,1,8,3,3,9,1,12,15,1,8,6,5,10,2018,69
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7A93878-F280-4025-8B70-A2438089256A,69727427,SMKS TUNAS BANGSA CIEMAS,"JL. DESA GIRIMUKTI KM 08, Girimukti, Kec. Ciemas, Kab. Sukabumi Prov. Jawa Barat",B,Dedi Hartono,Padli Hidayat,8,49,52,4,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2600,1,6,0,1,4,25.25,16.83,12.63,62.5,25.0,0.0,100.0,0,0,10,1,2,6,0,5,3,3,5,0,1,11,0,5,6,6,5,2022,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E91956D-0390-41E7-9B63-22E4FFF3BF3F,70041133,SMK NURUR ROFI`,"JALAN SUCIPTO GG KH. MAWARDI RT 04/RW 04, Dawuhan, Kec. Situbondo, Kab. Situbondo Prov. Jawa Timur",,Alvian Syahputra Effendy,Bagus Setyo Nugroho,8,3,5,1,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,450,3,3,0,1,2,8.0,2.67,1.0,87.5,0.0,0.0,100.0,0,0,13,1,0,8,0,7,1,2,6,0,1,14,0,11,3,4,10,,
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5657B50B-183F-4069-8F08-929BA9F6ADD5,69935322,SMK KEHUTANAN WANA WISATA SEKAROH,"JL. TANJUNG RINGGIT SEKAROH, SEKAROH, Kec. Jerowaru, Kab. Lombok Timur Prov. Nusa Tenggara Barat",C,,HAMDAN KHASIM,9,36,36,3,SMK 2013 REV.  Teknik Rehabilitasi dan Reklamasi Hutan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,1500,2,3,0,1,2,24.0,24.0,8.0,55.56,11.11,0.0,100.0,0,0,6,3,1,8,0,5,4,7,2,0,3,9,0,5,4,7,2,2019,80
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFDCF4D5-0997-41C7-9368-AA6B5397D116,70032133,SMK Ar Rahman Palembang,"Jln Tegalbinangun Rt 35, Plaju Darat, Kec. Plaju, Kota Palembang Prov. Sumatera Selatan",,Novizar,RIDHO,10,0,0,0,SMK 2013 REV. Multimedia,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,40.0,10.0,20.0,0.0,2,0,5,4,1,9,0,4,6,8,2,2,4,11,0,5,6,9,2,,
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B1BB349-FB3E-4CF7-9D34-68A833C96355,69883305,SMK MUTIARA QOLBU CIANJUR,"JL KUBANG PANYUSUHAN KM 5 DS SINDANGSARI, Sindangsari, Kec. Cilaku, Kab. Cianjur Prov. Jawa Barat",B,Jenal Abidin,Abdullatip Munawar,25,157,143,13,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,31999,2,18,1,1,6,23.08,16.67,12.0,80.0,16.0,0.0,100.0,0,1,12,14,4,21,0,20,5,15,10,0,16,29,0,21,8,18,11,2022,87
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3ABFA9E1-103F-4A48-8422-E7B6555291EF,60726287,SMKS KESEHATAN BHAKTI INDONESIA MEDIKA,"Jl. A. Yani No.12 Kota Kediri, Banjaran, Kec. Kota Kediri, Kota Kediri Prov. Jawa Timur",A,Lina Syiaminia Nafi'u,Prasetyanto Raharjo Harry Saputro,23,6,38,7,SMK 2013 REV. Farmasi Klinis dan Komunitas,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,6600,1,9,3,1,1,6.29,4.89,1.91,78.26,21.74,0.0,100.0,0,0,18,7,5,18,0,18,5,9,14,0,7,25,0,19,6,10,15,2020,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99EF06D0-E5D7-49F9-AE9A-3B03D1A056F3,69756418,SMKN BUKAPITING,"JL. WAISIKA, Waisika, Kec. Alor Timur Laut, Kab. Alor Prov. Nusa Tenggara Timur",C,Simon Dgustan Laumakiling,ARIF DACOSTA LANTANG,33,0,0,0,SMK 2013 REV.  Agribisnis Ternak Unggas,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,87.88,54.55,30.3,0.0,10,8,0,15,18,15,1,29,3,8,25,14,17,39,2,30,7,14,25,2019,78
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99680235-8DBA-42F8-A33B-31CA9EDF7975,69773555,SMKS ISLAM BINA KHALIFAH BANGSA,"Jl. Gelatik II, Desa Purwoasri, Purwosari, Kec. Metro Utara, Kota Metro Prov. Lampung",B,Asliman Puja Kesuma,Dio Anugrah,35,94,56,12,SMK 2013 REV. Teknik Komputer dan Jaringan,Sehari Penuh/6 hari,True,2023/2024-2,Tidak Ada,PLN,5500,1,10,3,1,2,12.5,15.0,4.29,91.43,28.57,14.29,100.0,5,0,29,4,10,25,0,32,3,11,24,5,5,39,3,33,3,14,25,2021,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1541D2DE-A92C-4032-BB61-EF9FFBDBA0C4,20551772,SMK NURUL AMANAH,"Jl. Raya Tragah No. 9, Basanah, Kec. Tanah Merah, Kab. Bangkalan Prov. Jawa Timur",B,ABDUS SHOMAD,MUHAYYI,21,132,91,9,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,6000,3,14,0,2,2,24.78,15.93,10.62,76.19,23.81,0.0,100.0,0,0,19,3,5,16,0,16,5,9,12,0,3,22,0,17,5,10,12,2019,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95D1A8C2-5D84-4B71-B75D-19B96E05E718,69774699,SMK NEGERI 1 TABUNDUNG,"JL. RT. 01 / RW. 01, Billa, Kec. Tabundung, Kab. Sumba Timur Prov. Nusa Tenggara Timur",C,Samuel Halakadu,Jefrie K Malahina,18,0,0,0,SMK 2013 REV.  Agribisnis Ternak Ruminansia,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,83.33,16.67,33.33,0.0,6,2,0,10,3,15,0,15,3,6,12,7,16,25,0,17,8,10,15,2019,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19DF1384-E26C-45B1-A1D2-5A283673DC98,20217366,SMKS BINA TARUNA PURWAKARTA,"JL. INDUSTRI KM. 4 , Kadumekar, Kec. Babakancikao, Kab. Purwakarta Prov. Jawa Barat",A,R. Bambang Kusmaryono,SALEH,20,0,0,0,SMK 2013 REV. Teknik Pemesinan,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,100.0,30.0,5.0,0.0,1,0,15,5,6,14,0,20,0,10,10,1,9,25,1,21,3,12,13,2019,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9EB91C8-6F95-4AFC-A447-D788564BCC17,69970774,SMK Negeri Glumpang Baro,"Jln. Kembang Tanjong-Teupin Raya, Jurong Baro, Kec. Glumpang Baro, Kab. Pidie Prov. Aceh",C,Eddy Nur,Mustafa Kamal,34,91,10,8,SMK 2013 REV. Teknik Pengelasan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,300,3,6,1,1,2,12.63,16.83,2.97,85.29,0.0,11.76,100.0,4,13,0,17,0,34,0,29,5,11,23,6,19,38,1,31,6,13,25,2019,75
