link,npsn,name,address,akreditasi,kepala_sekolah,operator,guru,siswa_l,siswa_p,rombongan_belajar,kurikulum,penyelenggaraan,mbs,semester_data,akses_internet,sumber_listrik,daya_listrik,luas_tanah_m2,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,r_siswa_rombel,r_siswa_ruang_kelas,r_siswa_guru,p_guru_kualifikasi,p_guru_sertifikasi,p_guru_pns,p_ruang_kelas_layak,guru_status_pns,guru_status_gtt,guru_status_gty,guru_status_honor,guru_sertifikasi,guru_belum_sertifikasi,guru_ijazah_kurang_dari_S1,guru_ijazah_S1_atau_lebih,guru_ijazah_data_kosong,guru_jk_laki_laki,guru_jk_perempuan,tk_status_pns,tk_status_honor,tk_total,tk_ijazah_kurang_dari_S1,tk_ijazah_S1_atau_lebih,tk_ijazah_data_kosong,tk_jk_laki_laki,tk_jk_perempuan,nilai_akreditasi_tahun,nilai_akreditasi_akhir
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C3E6BF1-26CA-4C21-A8A1-CCAF2513CC6E,69949193,SMK TERPADU JANNATUL FIRDAUS,"POHJENGGEL, KATIKAN, Katikan, Kec. Kedunggalar, Kab. Ngawi Prov. Jawa Timur",C,SUNDARI,BAYU WAHYUDI,9,28,29,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,900,3,6,0,1,0,9.5,9.5,6.33,66.67,11.11,0.0,100.0,0,1,9,0,1,8,0,6,3,3,6,0,0,10,0,7,3,3,7,2023,73
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E32B11-47D2-4999-9034-5EF8CD9C62FE,20339036,SMK NASIONAL PATI,"JL. KI AGENG SELO NO. 26, Blaru, Kec. Pati, Kab. Pati Prov. Jawa Tengah",A,Moh Zaenal Muttaqin,Teguh Budhi Setyawan,40,175,59,19,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,53000,1,22,2,1,2,12.32,10.64,5.85,92.5,62.5,2.5,100.0,1,1,32,10,25,15,0,37,3,17,23,1,17,51,0,38,13,26,25,2023,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB5DC509-6479-457B-9010-8E28815610F5,10702881,SMKN 5 REJANG LEBONG,"JL. RAYA PU. TANDING, Pasar Padang Ulak Tanding, Kec. Padang Ulak Tanding, Kab. Rejang Lebong Prov. Bengkulu",C,Syofian Effendy,ASROFI,24,99,107,10,SMK 2013 REV.  Tata Busana,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,3500,3,8,0,1,2,20.6,25.75,8.58,91.67,29.17,37.5,100.0,9,3,0,12,7,17,1,22,1,11,13,11,16,30,1,24,5,15,15,2021,77
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FC2A00D-1484-44AD-B528-AC728D0B3B59,69774700,SMK NEGERI 6 KARERA,"KARERA, Nggongi, Kec. Karera, Kab. Sumba Timur Prov. Nusa Tenggara Timur",C,Petrus Hapumbay,Yulius Kandi Praing,15,0,0,0,SMK 2013 REV.  Agribisnis Ternak Ruminansia,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,46.67,13.33,13.33,0.0,2,3,0,10,2,13,0,7,8,8,7,3,10,16,0,8,8,9,7,2019,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDC6C44A-2449-4E3C-9B12-6D545D59C8CC,69959791,SMK MA ARIF TEGALAMPEL,"JL. RAYA KARANGANYAR RT 10/03, Karanganyar, Kec. Tegalampel, Kab. Bondowoso Prov. Jawa Timur",B,Weny Citra Pratiwi,Muhammad Syarif,8,20,14,3,SMK 2013 REV. Multimedia,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,1300,3,3,0,0,2,11.33,11.33,4.25,62.5,12.5,12.5,100.0,1,0,8,0,1,7,1,5,2,3,5,1,0,9,1,6,2,3,6,2023,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9DA1AD2-4084-4C48-91DA-C3A142E751C2,20361228,SMKS KOSGORO 3 KEDAWUNG,"JL. PENGKOK - MASARAN KM 0.5, PENGKOK, KEDAWUNG, SRAGEN, Pengkok, Kec. Kedawung, Kab. Sragen Prov. Jawa Tengah",B,Arifin Hadi Wibowo,ADITYA DAVID MAHENDRA,15,0,0,11,SMK Merdeka Teknik Sepeda Motor (K),Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,32999,1,11,2,1,3,0.0,0.0,0.0,93.33,20.0,0.0,100.0,0,0,11,5,3,12,0,14,1,6,9,0,7,18,0,16,2,7,11,2021,81
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0CDF4D0-7880-4705-8648-4DF1DB265DEC,20326425,SMKS MAARIF NU PAGUYANGAN,"JL. RAYA WINDUAJI PAGUYANGAN, Winduaji, Kec. Paguyangan, Kab. Brebes Prov. Jawa Tengah",B,Mardiyanto,AHMADMABRUR,48,685,458,36,SMK Merdeka Teknik Kendaraan Ringan (K),Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,12000,1,36,0,1,2,31.75,31.75,23.81,85.42,31.25,2.08,100.0,1,1,44,5,15,33,2,41,5,30,18,1,9,55,3,44,8,35,20,2022,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/627F35D7-A693-47F9-BA29-450F278AD3CE,20233693,SMKS GEMA PATRIOT PURWADADI,"JL. RAYA PURWADADI-KALIJATI, BLOK SEKOLAH GANG PATRIOT NO 7, Purwadadi Barat, Kec. Purwadadi, Kab. Subang Prov. Jawa Barat",C,Tati Istiqomah,ASEP AWALUDIN,10,50,29,3,SMK 2013 REV. Rekayasa Perangkat Lunak,Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,1200,3,3,0,0,0,26.33,26.33,7.9,60.0,0.0,0.0,100.0,0,0,5,6,0,10,1,6,3,6,4,0,6,11,1,7,3,6,5,2022,73
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/02DA205C-53E9-46EA-8633-1B671AE047D7,20321850,SMKS MUHAMMADIYAH 2 BOJA,"JL. SEMARANG KM.1 Boja Kendal, Tampingan, Kec. Boja, Kab. Kendal Prov. Jawa Tengah",A,Nur Khirin,YAHYA PRIYANTO,43,756,302,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,24.6,90.7,60.47,0.0,0.0,0,0,39,7,26,17,1,39,3,26,17,0,18,57,3,41,13,37,20,2022,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03DEC5B-9BDD-4C58-96E9-BC29455F3C76,69849421,SMK SEBATRA,"JL. DESA ULAK PACEH SEKAYU, Ulak Paceh, Kec. Lawang Wetan, Kab. Musi Banyuasin Prov. Sumatera Selatan",C,Asuarjo,marcos jaya,9,0,0,0,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,,False,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,77.78,22.22,0.0,0.0,0,5,5,1,2,7,0,7,2,5,4,0,1,11,0,8,3,7,4,2019,72
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70CC2F05-70B2-4D85-B8EA-127636147550,30401087,SMKS Muhammadiyah 2 Samarinda,"Jl. Siti aisyah No. 19, Teluk Lerong Ilir, Kec. Samarinda Ulu, Kota Samarinda Prov. Kalimantan Timur",B,Alkahvi,Alkahvi,16,61,71,12,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Sehari Penuh/6 hari,True,2023/2024-2,Tidak Ada,PLN & Diesel,4000,1,11,3,1,2,11.0,12.0,8.25,75.0,18.75,6.25,100.0,1,0,7,10,3,13,1,12,3,9,7,1,13,21,1,14,6,14,7,2022,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/414B5005-8875-4377-A603-D0043CCF2F50,69864689,SMK GLOBAL MANDIRI,"Jl. Kampus No. 11 , Blok Vi Baru, Kec. Gunung Mariah, Kab. Aceh Singkil Prov. Aceh",C,Syamsul Tumanggor,ISLAMIYATI,12,28,10,5,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2100,3,6,0,1,2,7.6,6.33,3.17,91.67,0.0,0.0,100.0,0,0,0,12,0,12,0,11,1,3,9,1,15,16,0,13,3,5,11,2019,74
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85C1E789-6E67-4D0D-89F6-E4413E55C1B3,20341372,SMKS MUHAMMADIYAH 2 PAGUYANGAN,"JL. K.H. AHMAD DAHLAN NO. 05, Cilibur, Kec. Paguyangan, Kab. Brebes Prov. Jawa Tengah",C,Herawati,Miftahul Khoer,16,79,66,6,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,5500,1,4,0,1,2,24.17,36.25,9.06,93.75,56.25,0.0,100.0,0,0,17,1,9,7,0,15,1,15,1,0,3,20,0,17,3,17,3,2022,80
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C1C771F-1483-44A1-A4DF-0A006FBEA8E2,50103905,SMKS PARIWISATA PGRI UBUD,"JL. SUKMA TEBESAYA, Ubud, Kec. Ubud, Kab. Gianyar Prov. Bali",B,Nyoman Budiyasa,Ni Putu Sriati,19,114,86,8,SMK 2013 REV.  Tata Boga,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,14400,1,10,0,1,2,25.0,20.0,10.53,84.21,21.05,0.0,100.0,0,2,27,0,4,15,2,16,1,6,13,0,0,29,2,20,7,11,18,2022,85
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8387EBDB-5162-43BA-932D-C7EA9C25BE4A,10815031,SMKS YPP PADANGCERMIN,"Jl. Raya Way Ratay Km. 36,5 Padang Cermin Kec. Padang Cermin Kab. Pesawaran, Padang Cermin, Kec. Padang Cermin, Kab. Pesawaran Prov. Lampung",B,Slamet,Epri Wahyudi,9,14,2,2,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/5 hari,True,2023/2024-2,Tidak Ada,PLN,2500,1,8,0,1,2,8.0,2.0,1.78,100.0,22.22,0.0,100.0,0,0,8,2,2,7,0,9,0,3,6,0,2,10,0,10,0,4,6,2019,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C123F3B3-628F-46CC-A422-E55439B2E716,10505293,SMKN 3 TANJUNG JABUNG TIMUR,"JL.RANGKAYO HITAM KEL.SIMPANG KEC. BERBAK, Simpang, Kec. Berbak, Kab. Tanjung Jabung Timur Prov. Jambi",C,,"Teguh suryanto, ST",13,69,84,2,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2200,1,0,0,0,0,76.5,0.0,11.77,76.92,53.85,53.85,0.0,7,0,0,6,7,6,0,10,3,10,3,7,10,17,0,10,7,13,4,2020,74
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62B9DE34-0C03-42AA-92B5-176F82DA1363,69786578,SMKS Pembaharuan Gantar,"Kampus 1.Jl. Raya Subang Cikamurang, Bantarwaru, Kec. Gantar, Kab. Indramayu Prov. Jawa Barat",C,"CASDA ABDUL KODIR,S.Pd.I","Hasanuddin, S.Pd",12,32,27,3,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,900,3,0,0,0,3,19.67,0.0,4.92,66.67,0.0,0.0,0.0,0,0,11,3,0,12,0,8,4,6,6,0,3,14,0,10,4,8,6,2023,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F60C3C04-6EC1-4C26-9550-514CF3D7F2E1,69955442,SMKS IT AR RISALAH,"KAV. MENTARAU BLOK J NO. 100, Patam Lestari, Kec. Sekupang, Kota Batam Prov. Kepulauan Riau",C,,Maman Syarif Usman,3,0,0,0,SMK 2013 REV. Multimedia,,False,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,33.33,33.33,0.0,0.0,0,1,2,1,1,2,0,1,2,0,3,0,3,6,1,2,3,2,4,2023,74
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FF5124C-054F-4FDC-BBAA-1B7FAFC1C620,60102780,SMKS PGRI AMBON,"Jl. PHB Halong Atas, Halong, Kec. Baguala, Kota Ambon Prov. Maluku",B,Grace Julia Sopacua,"JECELINE ZERESYE MIRELLE PESULIMA. S,Pd",17,40,34,9,SMK 2013 REV. Geologi Pertambangan,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,5500,1,10,0,1,2,8.22,7.4,4.35,88.24,35.29,47.06,100.0,8,0,5,4,6,11,0,15,2,1,16,9,5,19,0,16,3,1,18,2019,83
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/221DEC65-212A-40DE-8B85-281F08A7441D,20500446,SMKS DHARMA WANITA GRESIK,"JL. ARIEF RACHMAN HAKIM, Sidokumpul, Kec. Gresik, Kab. Gresik Prov. Jawa Timur",B,Ratna Sunarsasi,Rahmat Hidayat,22,15,169,12,SMK 2013 REV.  Tata Boga,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,23000,1,20,1,1,5,15.33,9.2,8.36,59.09,13.64,4.55,90.91,1,0,25,1,3,19,0,13,9,6,16,3,2,30,0,14,16,10,20,2021,90
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0938148B-37BA-492A-A9B8-9AFDBDD0D6BD,30109985,SMK NEGERI 1 TELUK BATANG,"JL. ARIF RAHMAN HAKIM, Banyu Abang, Kec. Teluk Batang, Kab. Kayong Utara Prov. Kalimantan Barat",B,Yesi Vinawuli Tabais,MUHAMMAD TAUFIQUR ROHMAN,16,75,46,8,SMK 2013 REV.  Agribisnis Pengolahan Hasil Pertanian,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,10600,3,7,3,1,15,15.13,17.29,7.56,100.0,37.5,25.0,63.64,4,6,0,6,6,10,0,16,0,8,8,5,9,20,1,18,1,10,10,2021,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A3EB897-C644-4020-9736-A8C081F8AA17,20328126,SMKN 1 SURAKARTA,"JL. SUNGAI KAPUAS NO.28 SURAKARTA, Kedung Lumbu, Kec. Pasarkliwon, Kota Surakarta Prov. Jawa Tengah",A,Siaga Purnomo,MUHAMMAD RUSNI AHLI NUGROHO,60,184,874,30,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Sehari Penuh/5 hari,False,2023/2024-2,Tidak Ada,PLN,86500,3,30,1,1,1,35.27,35.27,17.63,93.33,85.0,76.67,100.0,46,11,0,3,51,9,1,56,3,17,43,50,12,73,1,58,14,27,46,2021,92
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64F3FF9A-2205-493F-A3B2-C8508923F4C3,69894300,SMKN BIKOMI SELATAN,"TUBLOPO, Tublopo, Kec. Bikomi Selatan, Kab. Timor Tengah Utara Prov. Nusa Tenggara Timur",C,Yohanes Adio Balan,ANTONITA METKONO,20,54,52,8,SMK 2013 REV.  Perhotelan,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,1300,3,9,1,1,0,13.25,11.78,5.3,70.0,15.0,10.0,100.0,2,5,0,13,3,17,0,14,6,9,11,3,13,21,0,15,6,10,11,2019,71
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F33E904-985B-47C9-AB06-56DE06B1B6DA,10102499,SMK NEGERI 2 WOYLA,"Jalan Meulaboh - Kuala Bhee Km 32 Kecamatan Woyla Kabupaten Aceh Barat (23654), Darul Huda, Kec. Woyla, Kab. Aceh Barat Prov. Aceh",C,Kamaruzzaman,Jufriadi,23,48,10,9,SMK 2013 REV.  Tata Busana,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,900,3,8,3,1,5,6.44,7.25,2.52,95.65,30.43,39.13,100.0,9,6,0,8,7,16,0,22,1,6,17,12,13,31,2,26,3,9,22,2023,79
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D9EE918F-C878-41EF-BBA8-F7D71BB67540,20331954,SMKS TAKHASSUS AL QURAN WONOSOBO,"JL. Jawar Km. 01 Kalibeber, Mojotengah, Wonosobo 56351, Kalibeber, Kec. Mojotengah, Kab. Wonosobo Prov. Jawa Tengah",B,M. Sabiqul Khoir,FARID ANGGARANI,64,971,549,47,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,54000,3,36,0,1,16,32.34,42.22,23.75,89.06,48.44,0.0,100.0,0,0,73,3,31,33,2,57,5,36,28,0,8,81,3,63,15,48,33,2022,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBF7455B-BFB4-42FB-98EB-41E07EBAE431,20254624,SMKS SILIWANGI AMS BANJARSARI,"JL. RAYA TIMUR NO. 60 BANJARSARI CIBADAK BANJARSARI CIAMIS, Cibadak, Kec. Banjarsari, Kab. Ciamis Prov. Jawa Barat",A,Mujono,Ahmad Agustiawan,46,344,62,19,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,33000,1,26,2,1,2,21.37,15.62,8.83,91.3,34.78,6.52,100.0,3,0,43,6,16,30,0,42,4,30,16,3,7,53,1,45,7,35,18,2019,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FCD3067-E753-46F6-AE44-48447E9F9AAB,69900438,SMKS INDO MALAY SCHOOL BATAM,"Sungai Aleng RT: 001 RW.011, Sungai Binti, Sagulung, Batam 29439, Sungai Binti, Kec. Sagulung, Kota Batam Prov. Kepulauan Riau",C,Abdul Hakim,Riki Gustira,0,0,0,0,SMK 2013 REV.  Perhotelan,,True,2023/2024-2,,,,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,2023,
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A2FA7FC-F2D3-46D4-969D-46B0A386B70C,69964150,SMK ISLAM AL BISYRI,"Jl. Sendang Pentul No. 9 RT. 06 RW. II, Tinjomoyo, Kec. Banyumanik, Kota Semarang Prov. Jawa Tengah",B,Dika Garsinia,Atsny Zahrotun Chamidah,11,0,0,0,SMK 2013 REV. Multimedia,,True,2023/2024-2,,,,3,0,0,0,0,0.0,0.0,0.0,72.73,0.0,0.0,0.0,0,1,6,5,0,11,0,8,3,4,7,0,6,13,0,10,3,5,8,2019,76
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/782FFA0A-8339-4015-92BC-2DA640386FBC,70011074,SMKS GAWALITTA,"Desa Bataka, Bataka, Kec. Ibu Selatan, Kab. Halmahera Barat Prov. Maluku Utara",C,Moh.isra Litiloly,NEVI DJODJOBO,15,50,31,6,SMK 2013 REV. Agribisnis Tanaman Perkebunan,Siang/6 hari,False,2023/2024-2,Tidak Ada,PLN,1400,3,6,0,0,0,13.5,13.5,5.4,80.0,13.33,0.0,100.0,0,1,0,15,2,13,0,12,3,4,11,0,17,18,0,13,5,6,12,2023,75
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C428F95D-A4A1-4271-88CF-BC9A15F83BAE,50105543,SMKS NUSA DUA TOYA ANYAR,"AMLAPURA - SINGARAJA, Tianyar, Kec. Kubu, Kab. Karang Asem Prov. Bali",B,I Gede Putu Suardana,I NYOMAN WANGI APRIANA PUTRA,27,348,232,19,SMK 2013 REV.  Perhotelan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,27,1,7,0,0,0,30.53,82.86,21.48,66.67,3.7,0.0,100.0,0,2,10,17,1,26,4,18,5,16,11,0,22,34,4,21,9,22,12,2021,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4D63030-F1DC-4B61-B909-E8D73CD35567,20562997,SMKS ISLAM SITI KHODIJAH,"JALAN RAYA GULBUNG PANGARENGAN, Gulbung, Kec. Pangarengan, Kab. Sampang Prov. Jawa Timur",C,Siti Rowatib,SITI ROWATIB,23,74,40,6,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Pagi/6 hari,False,2023/2024-2,Tidak Ada,PLN,2400,3,6,0,1,0,19.0,19.0,4.96,78.26,30.43,21.74,100.0,5,1,18,1,7,16,0,18,5,12,11,5,1,25,0,19,6,13,12,2020,74
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A76125A-F080-4986-84C2-0F73E1457E5D,20309499,SMKS YP DELANGGU,"BULAN, Bulan, Kec. Wonosari, Kab. Klaten Prov. Jawa Tengah",A,Listyo Budi Haryanto,Triana Nugrahawati,19,228,2,9,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,27400,1,14,2,1,1,25.56,16.43,12.11,89.47,73.68,5.26,100.0,1,1,15,3,14,5,0,17,2,10,9,1,16,33,2,19,12,20,13,2021,91
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B3777A5-0C0A-4C06-80C5-1963CDBA5D17,20400401,SMK PARIWISATA BANTUL,"JL. PARANGTRITIS KM.20, Sidomulyo, Kec. Bambang Lipuro, Kab. Bantul Prov. D.I. Yogyakarta",B,Anggun Suprayekti,SUSI WAHYUNINGSIH,13,23,38,7,SMK 2013 REV.  Perhotelan,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,4800,3,5,0,1,0,8.71,12.2,4.69,92.31,30.77,0.0,55.56,0,0,16,1,4,9,0,12,1,2,11,0,1,17,0,13,4,2,15,2021,86
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D16A2EBC-026A-4E4A-9DFA-2F89BFCCF169,69979111,SMK SUMBER BUNGUR PAKONG,"DUSUN Pakong Laok, Jl. Pondok Pesantren, Pakong, Kec. Pakong, Kab. Pamekasan Prov. Jawa Timur",B,DEDI RIZAL,Muhdi,15,53,18,6,SMK 2013 REV.  Agribisnis Ternak Unggas,Pagi/6 hari,False,2023/2024-2,Tidak Ada,Menumpang,2200,3,6,1,1,0,11.83,11.83,4.73,93.33,0.0,0.0,100.0,0,0,16,0,0,15,0,14,1,7,8,0,0,16,0,15,1,8,8,2019,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D174CB-64D4-41B3-ADE5-DFFF8E3D4168,10609724,SMK TEKNOLOGI BISTEK,"JALAN KOL. H. ANIMAN ACHYAD NO. 1446 B, Suka Bangun, Kec. Sukarami, Kota Palembang Prov. Sumatera Selatan",B,Muhammad Miftahul Haq,MASRI,51,334,51,16,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor ,Sehari Penuh/6 hari,False,2023/2024-2,Tidak Ada,PLN,13000,1,19,0,1,2,24.06,20.26,7.55,74.51,11.76,0.0,100.0,0,4,39,12,6,45,3,38,10,24,27,0,13,56,3,41,12,26,30,2022,89
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E326D13-8F2C-4F13-91AC-8E1392C318BF,60726754,SMKS BANU HASYIM,"JL. R. SEGORO, Nepa, Kec. Banyuates, Kab. Sampang Prov. Jawa Timur",C,SRI YANI,Ahmad Rifangi Januandi,8,43,44,3,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,1300,3,3,0,0,2,29.0,29.0,10.88,50.0,0.0,0.0,100.0,0,0,9,0,0,8,0,4,4,4,4,0,0,9,0,5,4,4,5,2020,73
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/283C007C-13A9-4E57-9642-694DF0AD9F5F,20244749,SMKS DAARUL HIDAYAH,"BOJONGNANGKA, Nanggerang, Kec. Cigalontang, Kab. Tasikmalaya Prov. Jawa Barat",Tidak Terakreditasi,Wiwi Widianingsih,Ani Sumarni,22,67,83,12,SMK 2013 REV. Teknik Komputer dan Jaringan,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,2200,1,13,0,1,2,12.5,11.54,6.82,86.36,40.91,0.0,100.0,0,1,26,0,9,13,2,19,1,10,12,0,0,27,2,20,5,10,17,2022,88
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8E5D1CC-CA33-4C40-8AC3-0EC2ECC0C38A,20542517,SMK NEGERI 2 TRENGGALEK,"Jln. Ronggo warsito Gg Sidomukti No. 01, Sumbergedong, Kec. Trenggalek, Kab. Trenggalek Prov. Jawa Timur",A,Sumitra,Imam Mukhlis Suprayitno,114,1291,747,62,"SMK 2013 REV. Konstruksi Gedung, Sanitasi dan Perawatan",Sehari Penuh/5 hari,True,2023/2024-2,Tidak Ada,PLN,53000,3,34,2,1,31,32.87,59.94,17.88,83.33,55.26,42.11,87.18,48,38,4,24,63,51,0,95,19,52,62,50,49,141,2,104,35,69,72,2021,93
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88016D3E-8E00-4046-9AAD-C792A9F80957,69850901,SMK TERPADU IRSYADUT THULAB,"Dsn. Kedaton RT 2 RW 4, Pulorejo, Kec. Purwodadi, Kab. Grobogan Prov. Jawa Tengah",B,,M. Irsyadul Ibad Arrozy,7,17,16,0,SMK 2013 REV. Teknik Komputer dan Jaringan,,True,2023/2024-2,,,,3,1,1,1,0,0.0,33.0,4.71,71.43,0.0,0.0,100.0,0,0,8,0,0,7,0,5,2,2,5,0,0,8,0,5,3,3,5,2019,80
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE93070A-4595-4E70-9CC9-CA6F6816329C,10901156,SMKN 1 PANGKALPINANG,"Jalan Merdeka No.90, Kel. Batin Tikal, Kec. Taman Sari, Kota Pangkalpinang Prov. Kepulauan Bangka Belitung",A,Junardi,HANDREAN,61,229,635,25,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,66000,1,21,0,1,13,34.56,41.14,14.16,93.44,80.33,73.77,75.0,45,12,0,4,49,12,0,57,4,24,37,51,15,78,1,63,14,33,45,2021,95
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4BACE3A7-904B-4715-A257-CBD22067A391,69945292,SMK SWASTA YASPENMAS,"JLN.SIDODADI JASA MAKMUR, Harapan Jaya, Kec. Sei Lepan, Kab. Langkat Prov. Sumatera Utara",B,Kustiono,DADI,10,26,43,3,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Pagi/6 hari,True,2023/2024-2,Tidak Ada,PLN,1200,1,3,0,0,2,23.0,23.0,6.9,40.0,20.0,0.0,100.0,0,0,11,0,2,8,0,4,6,2,8,0,0,11,0,5,6,3,8,2023,84
https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91F76A71-58FE-4F66-BF94-54D8434BEDCB,20320236,SMK PERINTIS 29 UNGARAN,"JL. WIJAYAKUSUMA, LANGENSARI BABADAN, UNGARAN KAB. SEMARANG, Langensari, Kec. Ungaran Barat, Kab. Semarang Prov. Jawa Tengah",B,Ngateno,sri wulandari,18,45,123,10,SMK 2013 REV.  Tata Kecantikan Kulit dan Rambut,Pagi/5 hari,False,2023/2024-2,Tidak Ada,PLN,5500,1,10,0,1,2,16.8,16.8,9.33,77.78,38.89,0.0,100.0,0,0,17,3,7,11,0,14,4,4,14,0,5,22,1,15,6,7,15,2019,85
